交易日期,指数涨跌幅,持有股票代码,持有股票名称,涨跌幅,策略净值,沪深300指数
2017-03-03,-0.00210765334342522,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.0042756741520108,3.044410256344186,0.9586585391774015
2017-03-06,0.005431960465129837,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.0009730556665741297,3.041447875692874,0.9638659344617723
2017-03-07,0.002170330308024493,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.004666295073986415,3.055640168933006,0.965957841912207
2017-03-08,-0.0015142039861492096,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.0016492394259483012,3.0506006866948905,0.9644951846975315
2017-03-09,-0.006318267884119599,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.006242728161686806,3.031556615877999,0.958401245747669
2017-03-10,0.00027721524158574873,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.00015806868276069252,3.0320358100389853,0.9586669291805451
2017-03-13,0.008813001584064839,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.008457289255709322,3.0576786139181538,0.9671156623460038
2017-03-14,-0.0004077383534309975,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.00010060609129902698,3.057370992824359,0.9667213321982615
2017-03-15,0.0020105939497032654,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.0003715046830363722,3.056235165182745,0.9686650162598284
2017-03-16,0.005159312168701247,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.0005360397022180496,3.057873428570598,0.9736626614656129
2017-03-17,-0.010254171322213734,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.009644674011351273,3.0283812361840616,0.9636785577249019
2017-03-20,0.0011027886041308221,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.0018202234163884334,3.022868905744208,0.9647412914564061
2017-03-21,0.0048527224816716785,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.003437941554376378,3.0124764591197177,0.9694229132104536
2017-03-22,-0.00470235261874874,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.011990414879794131,2.976355616559259,0.9648643448358434
2017-03-23,0.003457920899696987,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.003514115165013987,2.9868148729678845,0.9682007694192237
2017-03-24,0.00797809346096745,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.003884890550964748,2.9984183218453584,0.9759251656466309
2017-03-27,-0.0033127005960568168,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.008279326073802773,3.0232432048375806,0.9726922177686864
2017-03-28,-0.002366275258478878,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.0027452234439484524,3.0149437267149026,0.9703905602396654
2017-03-29,-0.0013314850092656094,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.00123400114921135,3.0112232826913288,0.9690984997555735
2017-03-30,-0.008204456321298403,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.00035860087709660426,3.0123031100016355,0.961147573443293
2017-03-31,0.005612844656013305,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.007354233605835869,3.0344562907641737,0.9665423454645344
2017-04-05,0.013842392326499864,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.0029173215448237144,3.043308775478046,0.9799216038106299
2017-04-06,0.0028996344063312307,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.0036505151507767453,3.0321991306846714,0.9827630182085465
2017-04-07,0.0009703902904056871,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.0015909449018338684,3.0370231924329794,0.9837166818991858
2017-04-10,-0.0035025273919249145,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.006969729395516988,3.0158559626138124,0.9802711872749404
2017-04-11,0.0034777498188374167,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.004633576103874937,3.0018817644927163,0.9836803252188974
2017-04-12,-0.0022431787748092846,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.00159655500457212,2.9970890951384814,0.9814737543921689
2017-04-13,0.0014617716786724522,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.005330048816470034,2.9811144639540834,0.9829084449296996
2017-04-14,-0.007986752291176513,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.00643557143866047,2.961929288854483,0.9750581986551407
2017-04-17,-0.001881543094794158,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.0008115091686160536,2.9643329216291807,0.9732235846344386
2017-04-18,-0.004942613953114239,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.013500231433924204,2.924313741139986,0.9684133161655245
2017-04-19,-0.004868976590792218,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.010575250312775841,2.893388391334341,0.9636981343989031
2017-04-20,0.004547459574912649,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.004690676262783189,2.8798164430880964,0.9680805127075008
2017-04-21,0.00151377273186859,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.011290548143416457,2.9123311492829846,0.9695459665898908
2017-04-24,-0.010248673845257406,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,6.24541675819934e-06,2.91234933800475,0.9596094062003262
2017-04-25,0.0028298642481185965,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.00197854957747845,2.918111565556929,0.9623249705510908
2017-04-26,0.0012234922129514825,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.0005433516842030528,2.919697126390767,0.9635023676588889
2017-04-27,0.00044700131778308005,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,0.00416343818892595,2.9318531049068794,0.9639330544869195
2017-04-28,-0.0020222124222448734,sh600000 sh600015 sh600016 sh601166 sh601288 sh601328 sh601398 sh601818 sh601939 sh601988 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 交通银行 工商银行 光大银行 建设银行 中国银行 ,-0.0009541011904484753,2.9290558203692676,0.9619837770899236
2017-05-02,-0.0038287666254814834,sh600000 sh600015 sh600016 sh601166 sh601288 sh601398 sh601818 sh601939 sh601988 sz000037 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 工商银行 光大银行 建设银行 中国银行 深南电A ,-0.0028291887261407966,2.9207689686640417,0.958300565709947
2017-05-03,-0.003925196551663679,sh600000 sh600015 sh600016 sh601166 sh601288 sh601398 sh601818 sh601939 sh601988 sz000037 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 工商银行 光大银行 建设银行 中国银行 深南电A ,-0.0051226602483136485,2.9058068615737582,0.954539047633965
2017-05-04,-0.0025606994166645913,sh600000 sh600015 sh600016 sh601166 sh601288 sh601398 sh601818 sh601939 sh601988 sz000037 ,浦发银行 华夏银行 民生银行 兴业银行 农业银行 工商银行 光大银行 建设银行 中国银行 深南电A ,-0.0032516823965538233,2.8963581005541936,0.9520947600515052
